3158		A37WXDYYT7RCZ0		882		1		1		0,1		s2_p01_v03_e11		192.105		then commit the transformations and then we are going to apply the radioal bur to these pixels====click Filter / Blur / Radial Blur
3159		A14P3Y3K5DP0CD		883		0		0		0,1		s2_p01_v03_e15		202.685		we go to layer then blur and then to radioal blur====nd guess blur and click spin then OK
3160		A2K9FAOBT66F3U		884		@		choose select		1,0		s2_p01_v03_e18		270.385		select====the book is available in amazon.com or amozon.co.uk
3161		A3CA813QMZLUL6		885		2		2		2,1,0		s2_p01_v03_e19		120.296666667		Use Paste tool====click Edit / Paste====go to edit menu and choose paste and the image get pasted
3162		A2K9FAOBT66F3U		886		0		0		0,1		s2_p01_v03_e20		126.14		paste into new layer====going to play the radio blur filter system
3163		A3GXLU4REAMUFX		887		2		2		2,0,1		s2_p01_v03_e21		153.91		Use Edit menu Free Transform tool====choose edit menu and select free transforms====click Edit / Free Transform
3164		A2K9FAOBT66F3U		888		0		0		0,2,3,1		s2_p01_v03_e22		53.625		take elliptical marque tool for selecting the wheel====Use Elliptical Marquee Tool====use Elliptical Marquee tool to select wheel====Car Wheel Edit
3165		A2Y5A2VKUNMAR2		889		1		1		0,1		s2_p01_v03_e23		303.17		LAYER STYLES====high resolution jpeg support  all your inages product
3166		A2K9FAOBT66F3U		890		1		1		2,0,1		s2_p01_v03_e24		109.266666667		Copy merged====Use Copy Merged tool====work on pixel
3167		A2K9FAOBT66F3U		891		1		1		0,1		s2_p01_v03_e25		146.325		hold the command key on the pixel====hold Cmd or Ctrl key and press layer
3168		A10HFGQLEOD3VQ		892		0		0		1,0		s2_p01_v03_e26		253.4		then change opacity value====as we drag the smaller
3169		A1JTOHQSQR0EYT		893		1		1		1,0		s2_p01_v03_e27		176.265		try and a square form these pixels====create a square from the pixels
3170		AWTJ1X4WZQ7H6		894		0		0		2,0,1		s2_p01_v04_e02		44.6533333333		click Filter / Blur / Motion Blur====go to filter blur motion & blur====select filter then blur and then motion blur
3171		A2MV2H042RJ8TY		895		0		0		2,1,0		s2_p01_v04_e03		87.7766666667		click on History Brush Tool====History brush tool====about the usage of the tools
3172		A1TVUDTN48N2R8		896		0		0		0,1		s2_p01_v04_e05		148.92		choose your font====changing the opacity of layer 1 and inserting text on it as layer 2
3173		AHCZ9WNFFU5YW		897		2		2		1,2,0,3		s2_p01_v04_e08		57.6025		click on distance pixel that you want====click on how many pixel and distance====click on the how many pixels and distance====Motion blur
3174		A2K9FAOBT66F3U		898		1		1		0,1		s2_p01_v04_e09		25.05		open adobe photoshop====click File / Open
3175		AWTJ1X4WZQ7H6		899		0		0		0,1,2		s2_p01_v04_e10		30.27		Click image that you want====click on the image====click on the image you want
3176		A2MV2H042RJ8TY		900		2		2		0,1,2		s2_p01_v04_e11		9.75		how to use the motion blur====How to use the motion blur====open Adobe Photoshop
3177		A2Y5A2VKUNMAR2		901		0		0		0,1		s2_p01_v04_e12		162.44		Change Text Layer Style====slide Fill Opacity to 0% then click Drop Shadow
3178		A1QXQBZE7ROQ4F		902		1		1		1,0		s2_p01_v04_e13		164.835		Change Layer style - Drop shadow====click Drop Shadow
3179		A1QXQBZE7ROQ4F		903		1		1		0,1		s2_p01_v04_e14		72.1		Eraser tool====create new layer
3180		AHCZ9WNFFU5YW		904		@		fast cars		1,0		s2_p01_v04_e15		134.91		Insert text====Add Texts
3181		A2O4KD35UJZ3SS		905		0		0		0,1		s2_p01_v05_e02		68.425		click Select / Deselect====copy layer
3182		AWG0O1Y2ZKL2E		906		0		0		0,1		s2_p01_v05_e05		149.87		click OK====and then clidk ok. thus all we have to do in motion blur in photoshop
3183		A8O4G2VB4P1J3		907		2		2		0,1,2		s2_p01_v05_e06		128.87		we can see it bluring the text already vertically you can also do it horizontally====click on the circular icon to change the angle====Click on Circular icon and drag the icon to prefered angle
3184		A2AT0G92TP7HCG		908		@		motion blur		0,1		s2_p01_v05_e08		95.115		motion blur tool====click Filter / Blur / Motion Blur
3185		AWTJ1X4WZQ7H6		909		1		1		2,1,0		s2_p01_v05_e11		50.0033333333		Select All====click Select All====select > all
3186		A2K9FAOBT66F3U		910		1		1		1,0		s2_p01_v05_e12		52.885		You will see some alignment icons at the top====Along top click Align Vertical Canters
3187		A24H1L0C3EOH6K		911		1		1		1,0,2		s2_p01_v05_e13		55.8733333333		click Align Vertically  Centers then Align Horizontally Centers====Click align vertical center====align
3188		AWMXKCMNJTRA8		912		0		0		1,0		s2_p01_v05_e14		25.355		click OK====Click 
3189		A1QXQBZE7ROQ4F		913		0		0		0,2,1		s2_p01_v05_e15		31.23		Select text tool====Select the Text Tool====text tool
3190		A2K9FAOBT66F3U		914		1		1		1,0		s2_p01_v05_e16		33.63		click anywhere on left of the canvas====Click anywhere on the left of the canvas
3191		A2AT0G92TP7HCG		915		1		1		0,1		s2_p01_v05_e17		144.455		For Distance play around with the setting until you find your ideal distance====i am going to keep it to o
3192		A2Y5A2VKUNMAR2		916		0		0		0,1		s2_p01_v05_e19		7.625		text layer====Go to File / New
3193		A11ZCA2QVQ2HLC		917		1		1		0,1		s2_p01_v05_e20		39.715		Type something in====Type a phrase
3194		A2MV2H042RJ8TY		918		0		0		0,1		s2_p01_v05_e21		108.95		click OK====Click OK
3195		AHCZ9WNFFU5YW		919		0		0		0,1		s2_p01_v05_e23		79.145		copy the motion blur layer by dragging it down to the icon over the trash====i-con to the left
3196		A2MV2H042RJ8TY		920		0		0		0,1,2		s2_p02_v01_e05		265.353333333		drag picture into desire background====Click the layer that will go over the background and drag it onto the background window====drag him into background
3197		A2Y5A2VKUNMAR2		921		1		1		1,0		s2_p02_v01_e06		271.785		press Shift key and drag image down to right size====then resize to fit
3198		A1QXQBZE7ROQ4F		922		2		2		0,1,2		s2_p02_v01_e08		136.146666667		erasor====click the eraser tool erase the border of the image====click on the eraser and move it on the picture where you missed before
3199		A1QXQBZE7ROQ4F		923		2		2		2,0,1		s2_p02_v01_e10		60.2333333333		Filter / Extract====Filter - Extract====extract
3200		A2MV2H042RJ8TY		924		1		1		1,0		s2_p02_v01_e11		66.965		trace====trace around
3201		A2K9FAOBT66F3U		925		@		Make and background and drag and drop.		1,0		s2_p02_v01_e12		181.595		removing the patches====guidlines about the tools
3202		AZOPUFG18HMPO		926		0		0		0,1		s2_p02_v01_e13		293.285		click on the tick at the top====adjusting the size of the photo
3203		A10HFGQLEOD3VQ		927		0		0		1,0		s2_p02_v01_e18		48.9		eraser tool====guidelines about the tools
3204		A2MV2H042RJ8TY		928		0		0		0,1		s2_p02_v01_e21		107.59		click on Paint History Brush tool====History Brush
3205		ABSP6FBNTBJNN		929		0		0		0,1		s2_p02_v01_e22		244.265		bring up your background====bring up the image you would like for your background
3206		A1JTOHQSQR0EYT		930		1		1		1,0		s2_p02_v02_e02		61.945		Circle mark ====adjust your circle size by using left or right bracket
3207		A2K9FAOBT66F3U		931		0		0		1,0,2,3,4		s2_p02_v02_e03		108.862		straddle the edge of an object and highlight the outline ====mask button ====about painting and marking the edges====Gaussian Blur tool====Apply Fill Tool
3208		AWMXKCMNJTRA8		932		0		0		0,2,1		s2_p02_v02_e05		51.34		click Mark the edge====then click marque tool====Mark the Edge use highlighter
3209		A1QXQBZE7ROQ4F		933		0		0		1,0		s2_p02_v02_e06		33.31		Color Extraction====click Filter / Extract
3210		A1QXQBZE7ROQ4F		934		0		0		0,1		s2_p02_v03_e01		108.165		about the colour change of the channel====the is black and white blue and green images. we are going to mix all the three colours
3211		A10HFGQLEOD3VQ		935		1		1		1,0		s2_p02_v03_e03		259.21		put solid color behind it====go to contrast icon below your layer and select ""solid color""
3212		AWTJ1X4WZQ7H6		936		0		0		1,0,2		s2_p02_v03_e04		283.41		drag the new layer under the layer you started with====about the layer o mask====make sure your Mask is selected
3213		AWTJ1X4WZQ7H6		937		0		0		1,0		s2_p02_v03_e05		326.09		pull slider to the left====about the layer o mask
3214		A37WXDYYT7RCZ0		938		1		1		0,1		s2_p02_v03_e07		152.51		here use the RGB color====Make a Copy layer
3215		A2K9FAOBT66F3U		939		1		1		1,0,2		s2_p02_v03_e08		42.8066666667		turn photo transparent ====Double Click the Background====click on background
3216		A2Y5A2VKUNMAR2		940		0		0		0,1		s2_p02_v03_e10		343.815		adjust your slider in Levels====it is very fine balancing you will never get it perfect
3217		A2MV2H042RJ8TY		941		1		1		1,0		s2_p02_v03_e12		241.19		Select your layer====select your layer and then click Add Layer Mask
3218		A2MV2H042RJ8TY		942		0		0		0,1		s2_p02_v03_e14		75.7		click on channels====make channel visible in window
3219		A2MV2H042RJ8TY		943		0		0		0,1		s2_p02_v03_e17		196.46		hold down ctrl + left click====select the blue copy and apply the image select the image automatically
3220		A1QXQBZE7ROQ4F		944		0		0		1,0,2		s2_p02_v03_e20		211.213333333		Blue copy channel====about the channel thumblane ====select the load selection then click the invert button then click ok
3221		A8O4G2VB4P1J3		945		1		1		0,1		s2_p02_v03_e21		216.005		can hit invert====hit OK
3222		A11ZCA2QVQ2HLC		946		@		click channels option		1,0		s2_p02_v03_e23		28.375		Use channels====channels
3223		A1QXQBZE7ROQ4F		947		2		2		2,0,1		s2_p02_v03_e24		60.9966666667		make sure tahat this suqare====Add layer mask====add layer mask is enabled
3224		A10HFGQLEOD3VQ		948		1		1		0,1		s2_p02_v03_e28		164.345		first thing to do is make a copy of this hold and drag the blue to the new channel and click ok====click blue copy
3225		A11ZCA2QVQ2HLC		949		1		1		1,0		s2_p02_v03_e30		313.2		teach  to set the color level of image====click Image / Adjustments / Levels
3226		A1L0G5ZGQPEF5I		950		1		1		0,2,1		s2_p02_v04_e03		55.3933333333		the layer has a little lock on it====Layer lock is not ON====Select border
3227		A2Y5A2VKUNMAR2		951		3		3		2,0,1,3		s2_p02_v04_e07		261.4		inserting layer 1 on another picture====so simple====it is used to create the shadow on the logo ====click on Drop Shadow
3228		A1ZE5VBEHVV6IP		952		1		1		1,0		s2_p02_v04_e08		319.415		there is black shadow behind the log====save graphic
3229		A1QXQBZE7ROQ4F		953		1		1		1,0		s2_p02_v04_e10		301.565		change the speed and size of the images====use Drop Shadow controls to set your shadow
3230		A2K9FAOBT66F3U		954		0		0		1,0		s2_p02_v04_e12		81.69		Click wand tool in outside area====Click on the white area
3231		A2K9FAOBT66F3U		955		0		0		0,1,2		s2_p02_v04_e13		165.213333333		there are two different layer on the right side of the screen. one for the logo and the other for the graphic====Maker sure you are on Layer 1====scale picture
3232		A2K9FAOBT66F3U		956		0		0		0,1		s2_p02_v04_e14		173.81		Click Edit / Transform / Scale====here using the transform tool transform the layer and background images
3233		ABSP6FBNTBJNN		957		@		different control for drop shadows		1,0		s2_p02_v04_e17		288.57		Use Drop Shadow tool for placing logos====try drop shadow select the drop shadow button 
3234		AT4C0HXE1Y1BG		958		1		1		1,0		s2_p02_v04_e19		126.17		use the control D on the keyboard it remove the marching edges====Select regular move tool
3235		A2K9FAOBT66F3U		959		1		1		1,0		s2_p02_v04_e20		133.36		Grab the logo====select the regular move tool i am going to drag the logo to the photo graph
3236		A2MV2H042RJ8TY		960		2		2		2,1,0		s2_p02_v04_e21		210.026666667		Hold shift key down to adjust logo with correct proportion ====after transform We can do the background image size zoom in and zoom out====hold ""shift"" key to fix picture
3237		A8O4G2VB4P1J3		961		1		1		0,1		s2_p02_v05_e01		36.125		how to use the background====Press Q
3238		A37WXDYYT7RCZ0		962		1		1		1,0		s2_p02_v05_e03		102.935		Magic eraser tool====we are going to go to the magical eraser and we are going to go around here
3239		A2K9FAOBT66F3U		963		0		0		1,0		s2_p02_v05_e04		133.885		make sure to remove all the white off====Using Magic Eraser tool in photoshop
3240		A2MV2H042RJ8TY		964		1		1		0,1		s2_p02_v05_e05		189.655		layer o====Use Control + C shortcut key
3241		AWTJ1X4WZQ7H6		965		0		0		1,0		s2_p02_v05_e06		95.85		press control D and then press delete. everything  we selected got erased====click Eraser / Magic Eraser
3242		A1JTOHQSQR0EYT		966		1		1		0,1		s2_p02_v05_e07		146.825		use magic eraser to erase which color you are trying to erase pick the color and than click on magic eraser to erase====you can use the regular Eraser toll to remove shadows
3243		A8O4G2VB4P1J3		967		0		0		1,0		s2_p02_v05_e09		109.75		delete everything that is white and stupid====and delete every thing which is light and stupid
3244		A10HFGQLEOD3VQ		968		1		1		0,1		s2_p02_v05_e10		44.685		setting the background====Select Brush tool
3245		A1QXQBZE7ROQ4F		969		1		1		1,0		s2_p02_v05_e11		82.755		double click Layer to unlock  press Ctrl +D====double click the layer then unlock it.
3246		A2K9FAOBT66F3U		970		1		1		0,1		s2_p02_v05_e12		68.03		i am going to show you how to remove the excess of redness form the image====Press Q
3247		AWTJ1X4WZQ7H6		971		1		1		0,1		s2_p03_v01_e05		195.7		add a new layer get Paint Bucket tool  make everything black====Add a new layer.
3248		A3GXLU4REAMUFX		972		1		1		0,1		s2_p03_v01_e08		204.63		Go into rectangular marquee tool.====go into the rectangular Marquee tool 
3249		AWTJ1X4WZQ7H6		973		0		0		1,0		s2_p03_v01_e09		209.16		select a square====Select a square.
3250		A2K9FAOBT66F3U		974		1		1		0,1		s2_p03_v01_e10		212.33		Click delete====click delete then Cmd D to deselect
3251		A2K9FAOBT66F3U		975		0		0		0,1		s2_p03_v01_e12		100.885		go into greens and create the same slight S curve====Go into your greens and do the same thing and push it up
3252		A2K9FAOBT66F3U		976		0		0		0,1,2		s2_p03_v01_e13		71.6366666667		Set down lower so you can see shadow better====curve====add  curves
3253		A2K9FAOBT66F3U		977		1		1		0,1		s2_p03_v01_e14		77.08		Add a curve ====bring bottom curve down
3254		A2Z70GL7HTFFQR		978		@		 select the gradient tool		1,2,0		s2_p03_v01_e16		123.333333333		choose the block color from the tool bar====the last thing you want to do is select black====In gradient tool
3255		A2K9FAOBT66F3U		979		1		1		1,0		s2_p03_v01_e17		129.58		select the grediant====then select the ingredient tool around the border if you like it
3256		A10HFGQLEOD3VQ		980		1		1		1,0		s2_p03_v01_e18		111.105		Bring into blue and bring it all the way down====go to blue and bring it all the way down
3257		A16D2GVNFHEB9V		981		0		0		1,0		s2_p03_v01_e19		92.105		Select curve red====select red and create the same slight S shape curve
3258		A2T3LZ2ZO44X0A		982		1		1		0,1		s2_p03_v01_e20		166.305		Do the same for the corners so they can be rounded.====do the same for the corners so they can be rounded
3259		A11ZCA2QVQ2HLC		983		@		click exposure, and then set the level 		1,0		s2_p03_v01_e21		57.545		Set it up higher====Use Add Exposure tool
3260		A2MV2H042RJ8TY		984		0		0		0,1		s2_p03_v01_e22		49.86		click on exposure====layer 1
3261		A1QXQBZE7ROQ4F		985		1		1		0,1		s2_p03_v02_e01		29.29		Lomo Effect====Intro. no instruction in this part of the vid
3262		A2K9FAOBT66F3U		986		0		0		1,0		s2_p03_v02_e11		163.685		click F12====Hit F12
3263		A3CA813QMZLUL6		987		0		0		0,1		s2_p03_v02_e13		98.08		create same S curve====teaches how to curve and green chanel
3264		A10HFGQLEOD3VQ		988		0		0		0,1		s2_p03_v02_e14		106.11		go to blue channel and create opposite S curve====how to set blue chanel
3265		A3CA813QMZLUL6		989		0		0		0,1		s2_p03_v02_e15		80.285		click Image / Adjustments / Curves====creating colors with S curves in photoshop
3266		A2K9FAOBT66F3U		990		0		0		1,0		s2_p03_v02_e17		260.45		test out Lomo Effect====cascading
3267		A1JTOHQSQR0EYT		991		1		1		0,2,1		s2_p03_v02_e21		198.233333333		Create a new adjustment layer - curve====click Layer / New Adjustment Layer / Curves====Use Layer New Adjustment Layer and Curves tool
3268		A1ZE5VBEHVV6IP		992		0		0		1,0		s2_p03_v02_e23		144.825		setLayer to Overlay and adjust Opacity to about 50%====changing th backgrounds of the layer
3269		A1QXQBZE7ROQ4F		993		0		0		0,1,2		s2_p03_v02_e24		175.593333333		Create a actions palette====Use Window Actions tool====click Window / Actions
3270		A2MV2H042RJ8TY		994		1		1		1,0		s2_p03_v02_e28		126.305		click layer / New Adjustment Layer / Gradient Map====Apply Gradient Map
3271		A2K9FAOBT66F3U		995		1		1		0,1		s2_p03_v03_e01		27.98		Create curves adjustment layer====Click Layer / New Adjustment Layer / Curves
3272		A1GFD4B3NOMWIY		996		1		1		2,0,1		s2_p03_v03_e02		46.4133333333		create ""s"" shape in RGB channel====In RGB Channel make a S====do adjustment on curve
3273		A3GXLU4REAMUFX		997		0		0		0,1		s2_p03_v03_e04		61.31		switch it to blue and do the opposite====just do the rbg do the blue and do the opposite
3274		A2Y5A2VKUNMAR2		998		0		0		1,0		s2_p03_v03_e06		90.51		press ok what we have here is black ingredient map====the image will become a black and white color
3275		A1QXQBZE7ROQ4F		999		0		0		0,1		s2_p03_v03_e08		32.505		use curve adjustment layer====Click OK
3276		A1QXQBZE7ROQ4F		1000		0		0		0,1		s2_p03_v03_e09		80.65		click Layer / New Adjustment Layer / Gradient Map====select the layer menu and then choose new adjustment layer then click the gradient  option
3277		A2K9FAOBT66F3U		1001		0		0		1,0		s2_p03_v03_e10		95.115		change blending mode to Overlay====change the burning mode to over layer
3278		A2K9FAOBT66F3U		1002		3		3		1,3,0,2		s2_p03_v03_e12		55.955		Make a slight S in RGB====there in my final lomo effect in photoshop====use the RGB coloc====take the green channel and do adjustment
3279		A8O4G2VB4P1J3		1003		1		1		1,0		s2_p03_v04_e07		55.13		go over to the lasser tool and make sure your feather tool====Intro. no instruction in this part of the vid
3280		AZOPUFG18HMPO		1004		0		0		1,0		s2_p03_v04_e09		206.555		click back arrow to bring you back to list of Adjustments====add some contrast to it  click back which will bring you back to list of adjustment
3281		A1QXQBZE7ROQ4F		1005		2		2		2,1,0		s2_p03_v04_e10		214.89		add a Curves Adjustment pulling the curve down in the dark area====Adjust Contrast====add curve adjustment click down here and drag it little  right
3282		A1QXQBZE7ROQ4F		1006		1		1		1,0		s2_p03_v04_e14		233.41		dark====go toward the top of the line and drag the curve up
3283		A2K9FAOBT66F3U		1007		0		0		1,0,2		s2_p03_v04_e15		324.183333333		select Lab color====about the lab color and  setting the layer 1 ====ASK YOU
